baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id
7545.01964697344	1.12481049970888	0.109305137791225	10.2905547025364	7.77272959683501e-25	4.05133701843196e-23	ENSG00000198900
733.532670233084	1.12442627035672	0.116520203899232	9.65005409129849	4.91298081663588e-22	2.02383112994968e-20	ENSG00000127191
1390.99471943839	1.12311633493404	0.300468136386166	3.73788831136024	0.000185572345195278	0.00104154047465221	ENSG00000158092
4613.93716189964	1.12177492567202	0.201625426450861	5.56365804362184	2.64177383383145e-08	2.81568716603256e-07	ENSG00000214717
2715.59109075138	1.12120548374411	0.151543405641986	7.39857652660191	1.37652057345242e-13	2.85823865414428e-12	ENSG00000177000
27.8338157948234	1.12068701864268	0.318286260262876	3.52100344424887	0.00042991703242414	0.00220927183261822	ENSG00000237976
4988.66076270223	1.12025910543895	0.231510766894245	4.83890715091747	1.30555016175417e-06	1.08877554714127e-05	ENSG00000136193
11773.1821960466	1.11926364078779	0.201493578419192	5.55483529335732	2.77873648439409e-08	2.95089105245011e-07	ENSG00000173442
404.987971117529	1.11834971521107	0.165078745679045	6.77464388653295	1.24713062054055e-11	2.06494107284315e-10	ENSG00000152413
1070.87561542603	1.11775297330355	0.192320015556004	5.81194302668957	6.17518586744998e-09	7.22631143434925e-08	ENSG00000104825
1323.61096551408	1.11736034982413	0.212370371345266	5.26137588189057	1.42981393663366e-07	1.37801690345749e-06	ENSG00000104626
29211.9423406965	1.11665836803813	0.168703797644077	6.61904701395046	3.61521871276893e-11	5.6044118922075e-10	ENSG00000147416
72.2488017640187	1.11564978634697	0.25384679727436	4.3949728668082	1.10786590857181e-05	7.9396409133424e-05	ENSG00000099365
50.4345508011034	1.11476235776804	0.279151621277947	3.99339381467568	6.51342545477914e-05	0.000401818565495312	ENSG00000213928
6379.72023110847	1.1143116586347	0.121308677705488	9.18575389421043	4.08654623957405e-20	1.48569951542664e-18	ENSG00000159322
5047.81482664906	1.11201880352213	0.196331579810959	5.66398337237878	1.47898744803343e-08	1.6334417047686e-07	ENSG00000144566
851.858897363064	1.11001735285392	0.182797571033739	6.07238568092923	1.26023810445207e-09	1.61436896239277e-08	ENSG00000167705
1472.69013463392	1.1092292466479	0.24147127925919	4.59362807059668	4.3560547138027e-06	3.34271692172516e-05	ENSG00000138433
5439.8472428911	1.10908664550664	0.172234294828943	6.43940654564846	1.19941538565384e-10	1.75171230590989e-09	ENSG00000138768
1804.87831304564	1.10638335304414	0.240853424653872	4.59359610366392	4.35672237791411e-06	3.34271692172516e-05	ENSG00000187098
1803.54512525458	1.10587715804331	0.140659145303839	7.86210633979393	3.77727143535981e-15	9.27610696722015e-14	ENSG00000181915
68.8891454660038	1.10479390955911	0.211694836422928	5.21880423834208	1.80081976955934e-07	1.71136509449472e-06	ENSG00000102003
5880.41600994181	1.10352655615096	0.119181480510533	9.2592116780546	2.0594708056967e-20	7.63686161560709e-19	ENSG00000179918
61307.6242057573	1.10338730544048	0.211365211657348	5.22028812967209	1.78644975897121e-07	1.69928964037708e-06	ENSG00000136167
6888.4724016194	1.10216407158678	0.304188702065833	3.62329062224096	0.000290878679404895	0.00156359725798496	ENSG00000189060
5194.96105763958	1.10085303279109	0.153441246760117	7.17442705944718	7.26106218775079e-13	1.39042195520266e-11	ENSG00000051108
1065.89959943588	1.10030428544721	0.256608496954005	4.28787159625672	1.80393316333017e-05	0.000124226364655079	ENSG00000138642
1832.86335810481	1.09914130978571	0.179930925642123	6.10868479591924	1.00455499706174e-09	1.29905491771933e-08	ENSG00000112773
575.947404325156	1.09815739336848	0.182427645051607	6.01968738377246	1.74754247397544e-09	2.19863225543511e-08	ENSG00000188215
338.228595927551	1.09731685594875	0.109153377487024	10.0529812380675	8.9129429733204e-24	4.27486504297846e-22	ENSG00000176386
201.064815093542	1.09478084813574	0.193667271795207	5.65289549435804	1.57767238365202e-08	1.73586441264286e-07	ENSG00000172671
3562.57782719568	1.09339519754917	0.270914647729069	4.03593975709513	5.43841706021139e-05	0.000340956543032339	ENSG00000101596
2392.55692999881	1.09217771918812	0.291498129036576	3.74677437140971	0.000179123064906767	0.00100766587614952	ENSG00000136490
55.068179109381	1.09199492123489	0.230291629676731	4.74179162641634	2.11836446227003e-06	1.69868220930539e-05	ENSG00000215126
2761.65290114489	1.09196839741905	0.19877601431106	5.49346157887163	3.94130884140629e-08	4.106579930429e-07	ENSG00000105856
744.402238698105	1.09105663736769	0.151514860906852	7.20098761822739	5.9777976425848e-13	1.15333674630116e-11	ENSG00000075089
269.6000797293	1.09100930829566	0.194368273829829	5.61310386102853	1.98729235004183e-08	2.15407731013553e-07	ENSG00000067113
2496.95164142909	1.09090151646079	0.190307352727927	5.7323140741724	9.90696060936192e-09	1.12019379729099e-07	ENSG00000160285
5964.94738044441	1.09041874930464	0.193546299656394	5.63389096686671	1.76188437597979e-08	1.92301397275743e-07	ENSG00000162434
16440.3285940201	1.08768342900137	0.176023133739907	6.1792072774283	6.44242661369517e-10	8.56419392134155e-09	ENSG00000112308
55.335963232581	1.08723845502023	0.248859256414122	4.36888894826149	1.24880245501894e-05	8.86959571739643e-05	ENSG00000257433
857.745876907034	1.08703335211933	0.346049737652867	3.1412633325264	0.00168220705503725	0.00732385564639275	ENSG00000206190
2926.9485250098	1.086045502481	0.20199988798831	5.37646586489122	7.5962092432247e-08	7.59695287604342e-07	ENSG00000164305
4549.96204682893	1.08318804841635	0.176985196856485	6.12021834399345	9.34472213688208e-10	1.21303279987786e-08	ENSG00000198833
7569.33088817433	1.08145632313009	0.1863908285549	5.80208978904534	6.54934723273627e-09	7.62920539676554e-08	ENSG00000127947
942.115093522592	1.08144749228024	0.324626975425107	3.3313543671596	0.000864245076122084	0.00408472250643683	ENSG00000135362
172.744648781053	1.08008650052861	0.179678518051447	6.01121665651399	1.84136120633691e-09	2.30955753025634e-08	ENSG00000147996
82.5162530691116	1.07946112015074	0.26737514881914	4.03725299422244	5.4080737752414e-05	0.000339158266960505	ENSG00000181218
4048.63653673131	1.07866092624056	0.273826073013686	3.93921920717407	8.1747214644348e-05	0.0004943057382697	ENSG00000197860
6062.68448926899	1.07752538067597	0.326605277943104	3.29916707856655	0.000969721760883056	0.00451637907872409	ENSG00000106546
3885.07072075075	1.076951856718	0.158488858691641	6.79512658245174	1.08217468509671e-11	1.80350678351517e-10	ENSG00000143106
164.780767894598	1.07660863284671	0.1788085024833	6.02101476101374	1.73326948953432e-09	2.18201862046613e-08	ENSG00000179627
3292.13523558722	1.07516798364559	0.169623197004833	6.3385669096601	2.31912123983561e-10	3.27013700292072e-09	ENSG00000172661
603.138270077929	1.07515837318411	0.146839611140445	7.32199142202697	2.44317774603718e-13	4.93270827144582e-12	ENSG00000162542
29189.7786059608	1.0741430760407	0.146926165607922	7.31076776962308	2.65620257612452e-13	5.33643373012549e-12	ENSG00000167004
302.353648346345	1.07095438414894	0.217728711138003	4.91875590753	8.70959968250831e-07	7.46453610373363e-06	ENSG00000135315
913.982281497449	1.07078698471924	0.301134624809558	3.55584146258977	0.000376771239036352	0.00196532804595118	ENSG00000018610
17192.7072136227	1.06988563488386	0.242366627370595	4.41432736219056	1.01324535770443e-05	7.29993975621187e-05	ENSG00000107099
491.045377671666	1.06979223244444	0.106635287821258	10.0322534341317	1.09977514458669e-23	5.25014153135404e-22	ENSG00000240857
1220.851929212	1.06931204979643	0.193627122396247	5.52253236304437	3.34148225829392e-08	3.52286715693815e-07	ENSG00000143751
6869.3540937546	1.0692638313898	0.209218641704548	5.11074836677212	3.20885151079352e-07	2.93479203529692e-06	ENSG00000170385
2873.24964031026	1.06904713503043	0.246832065292581	4.33107073735839	1.48385998200685e-05	0.00010379674975627	ENSG00000065809
684.757064058739	1.06898910340777	0.185649222881653	5.75811245969624	8.5059682604944e-09	9.76370469092256e-08	ENSG00000106617
1346.09735757681	1.06841246312159	0.186494647218481	5.72891758051334	1.01073484178202e-08	1.1403276801375e-07	ENSG00000139826
1715.79837966722	1.06552855316352	0.341657803091861	3.11870106147416	0.00181650157686506	0.00781363373021197	ENSG00000129353
4858.60069934942	1.06526893947755	0.221205061434807	4.81575300568564	1.46645825185846e-06	1.20817237911178e-05	ENSG00000101745
286.152408602495	1.06492791614129	0.180243486119292	5.90827407452872	3.4571051464612e-09	4.20950967535729e-08	ENSG00000255737
247.980607082283	1.06480066005296	0.245289325212822	4.34099877411744	1.41836514810307e-05	9.95193568201987e-05	ENSG00000133739
1826.77440020724	1.06219039827543	0.175546735369932	6.05075563517067	1.44167992896197e-09	1.82845464360962e-08	ENSG00000111911
338.942216607175	1.06142020649858	0.211424858667457	5.02031886500184	5.1585775341715e-07	4.58659948556101e-06	ENSG00000139266
1731.16438554475	1.06085714265016	0.19596778018673	5.41342633793837	6.18300367802497e-08	6.28513090295553e-07	ENSG00000125629
1313.24370605687	1.06000983503574	0.182476368974716	5.80902525073049	6.28376126183813e-09	7.34495481132017e-08	ENSG00000110925
1297.66951424623	1.05890014516484	0.190201696323649	5.56724869247754	2.58792919596247e-08	2.76117855519087e-07	ENSG00000112941
1308.67310571837	1.05863917114895	0.294168207518128	3.59875453598672	0.000319744805713033	0.0017021953804921	ENSG00000161640
440.249054874904	1.05713660788133	0.172681828952822	6.12187520998604	9.24804424145543e-10	1.20277555659718e-08	ENSG00000081041
25.9534627248454	1.05657135375327	0.312809682947408	3.37768109924816	0.000730998009785671	0.00353174540930263	ENSG00000213689
346.016338083591	1.05602483866321	0.323539361848294	3.26397639109634	0.00109860319465755	0.00503401221647077	ENSG00000095370
2006.42756463393	1.05382528458401	0.210823841798671	4.99860582936523	5.7746310619061e-07	5.09664198085812e-06	ENSG00000213983
12195.1852288848	1.05366798051026	0.333688578879676	3.15763873024314	0.00159052535960466	0.00697373694151123	ENSG00000104093
159.317593601729	1.05232454989118	0.205661131211971	5.11678868870253	3.1078146341705e-07	2.84876036811897e-06	ENSG00000273136
5395.11708889489	1.05183051486167	0.155885088083599	6.74747358963283	1.50441609719345e-11	2.46102719758659e-10	ENSG00000116017
5072.58407772727	1.05172879639714	0.284744916260341	3.6935823480534	0.000221116860036403	0.00121840876058894	ENSG00000157106
14.9627459494151	1.05045073499627	0.323282618633134	3.24932636167594	0.00115678676829127	0.00526597966288379	ENSG00000257497
1125.70954409217	1.04960536478494	0.194967091721764	5.38350013592458	7.30511923494318e-08	7.3237584008027e-07	ENSG00000014164
171.66359556647	1.04869558161675	0.182187231448764	5.75614203738353	8.60579843608002e-09	9.87274978360399e-08	ENSG00000180425
94.5865821410696	1.04739740015737	0.283784716466166	3.6908168036676	0.000223535091802972	0.00123073807483652	ENSG00000277969
92.5026088251175	1.04736602337786	0.319386911337127	3.2793016438683	0.00104064337950789	0.00480724068055736	ENSG00000104888
10565.878249748	1.04698756130943	0.112827756710711	9.27952120854349	1.70241835908818e-20	6.37066152250729e-19	ENSG00000172216
561.906192048337	1.04571020668331	0.138079364764973	7.57325476158748	3.63987497010827e-14	7.97105309638286e-13	ENSG00000176396
2193.66399334885	1.04569132499375	0.240430073751448	4.34925343854766	1.36601771713376e-05	9.61766850326566e-05	ENSG00000057657
2324.46189600253	1.04537992113088	0.0951507129580599	10.9865695025496	4.43462582680277e-28	2.86735047130488e-26	ENSG00000234127
1667.60429444969	1.04527345449605	0.30964994398849	3.3756616940803	0.000736384068146377	0.00355440568872354	ENSG00000164327
8872.02090979978	1.04407561075873	0.167247402764012	6.24270149194445	4.30077208717362e-10	5.86604641422773e-09	ENSG00000130303
2567.9657579099	1.04337376566336	0.17216981066813	6.06014353860528	1.36000128236379e-09	1.7312690475162e-08	ENSG00000131323
2121.21822164037	1.04320930525768	0.142421490064536	7.3248026318568	2.39250566366839e-13	4.83996789307649e-12	ENSG00000100418
15226.5387712066	1.04307883006211	0.291774758191231	3.5749454014746	0.000350300990823849	0.00184705802439042	ENSG00000068366
2602.68042257072	1.04208701330811	0.275756535747369	3.77901111385733	0.000157452397564412	0.000896119049313667	ENSG00000106785
692.816889649952	1.04142660695777	0.192583953443559	5.40764995388351	6.38570733126148e-08	6.46650008817546e-07	ENSG00000068024
5311.05896291109	1.04097286888214	0.212211688506266	4.90535123776371	9.32603009144733e-07	7.95613556694998e-06	ENSG00000187239
3494.4648657363	1.04057687935128	0.136057433573885	7.64807075966342	2.04016947277068e-14	4.61114410040381e-13	ENSG00000188021
18072.9048084873	1.03961600775187	0.19358211800181	5.37041343737207	7.85563343492242e-08	7.84871894094547e-07	ENSG00000114978
2244.90195287734	1.03841264307919	0.196184168777905	5.29305014542098	1.20292917699958e-07	1.1709504023085e-06	ENSG00000069399
2608.33860300646	1.03811564627596	0.127237870789061	8.1588574206573	3.38208592441686e-16	9.17699596383603e-15	ENSG00000080189
2081.89146933379	1.03738805522865	0.232630761814879	4.45937608223187	8.21985802016533e-06	6.01748975521383e-05	ENSG00000184384
7334.00064401879	1.03670000331847	0.138942888635696	7.46133906886495	8.56475284255348e-14	1.81907515674691e-12	ENSG00000169180
175.742024665013	1.03661644471289	0.191613389207751	5.40993742138221	6.3046775883542e-08	6.39608602210789e-07	ENSG00000172780
1140.67475397511	1.03510378732317	0.221799293700646	4.66684888870843	3.05854095919696e-06	2.40261856510236e-05	ENSG00000073331
2009.72979244045	1.03352384018109	0.266523801800083	3.87779190151402	0.000105408818877499	0.000625352203050251	ENSG00000130150
5580.34864840631	1.03302619057191	0.208565989435142	4.9529944617032	7.30800555195789e-07	6.35392210372781e-06	ENSG00000084070
124.961554931041	1.03299526285206	0.175919084632065	5.87199089292996	4.30592404490838e-09	5.15399180348963e-08	ENSG00000261512
6183.94629672791	1.03149733620657	0.151048037594108	6.82893569910773	8.55469046362e-12	1.44215705901554e-10	ENSG00000153113
542.318467033048	1.02973170969229	0.107918675079778	9.54173787744405	1.40458504773756e-21	5.63820858455281e-20	ENSG00000136682
35.1281512241283	1.02966901764431	0.314475958645855	3.27423763036801	0.00105947474871236	0.0048842933361216	ENSG00000257594
1846.98354696229	1.02943935795548	0.178540152928045	5.7658702598421	8.12375381647191e-09	9.34071682488205e-08	ENSG00000138459
1269.16714919737	1.02910321811797	0.134660944947131	7.6421802811647	2.13573843692147e-14	4.81118056705396e-13	ENSG00000158805
1587.21647981294	1.02909556333896	0.332125622917999	3.09851300931708	0.00194494430882514	0.00826692367753595	ENSG00000124145
1135.35047272075	1.0280772171186	0.320469286955035	3.20803664802626	0.0013364446729396	0.00597379950940756	ENSG00000162924
38.3814468788932	1.02673201014737	0.232269850754688	4.42042739000056	9.85058813608669e-06	7.11694543127734e-05	ENSG00000277782
10922.1391059783	1.0266806748268	0.17234821666604	5.9570136244357	2.56888834416979e-09	3.16953663333799e-08	ENSG00000139318
4491.35047639664	1.0251748734055	0.185952442847991	5.51310247773156	3.52562806703753e-08	3.70553665975879e-07	ENSG00000113580
5367.03682596201	1.02345373359134	0.163956205623208	6.24223846667547	4.31352641364856e-10	5.87908028877007e-09	ENSG00000160211
816.035266268575	1.02304013643158	0.253789399643662	4.03105936602553	5.55260152616454e-05	0.00034736911935883	ENSG00000118495
3369.84073495875	1.02300988496324	0.151500836948495	6.75250319119378	1.45315865744864e-11	2.38098938965442e-10	ENSG00000151694
180.852803127838	1.02252401405741	0.28103875351996	3.63837371625969	0.000274365103894006	0.001483023228244	ENSG00000135736
2244.47374816654	1.02211904555738	0.257918066219021	3.96296025532931	7.40261092424735e-05	0.000451492974340961	ENSG00000205765
2166.41869380945	1.02146779295048	0.0793265284287651	12.8767489663657	6.08449840711911e-38	7.18603881238483e-36	ENSG00000144635
14268.3292070589	1.02119908572667	0.215982313187073	4.72816070287274	2.26562838773489e-06	1.80966846044563e-05	ENSG00000139572
332.413396288498	1.0210998199067	0.189969210613049	5.37508060707054	7.65484290437793e-08	7.65184687975782e-07	ENSG00000142235
2525.80773228323	1.02022339701766	0.29858854739123	3.41682025627356	0.000633570953827134	0.00311330488903223	ENSG00000127124
2808.46762387096	1.01986543502106	0.238493243716626	4.27628648563668	1.90036643738981e-05	0.000130330425884632	ENSG00000107036
505.862658437681	1.0195593325835	0.302951431535358	3.36542173580884	0.00076426745364792	0.0036707834068957	ENSG00000155640
2511.1380376539	1.01850729665372	0.271172242968944	3.7559422952089	0.000172690483737568	0.000974699437493368	ENSG00000128791
3004.20078175362	1.01784581432539	0.173490607421603	5.86686408822067	4.44114419417729e-09	5.30341660873352e-08	ENSG00000131378
584.170488349901	1.01727012823103	0.208429499821001	4.88064371456376	1.05740124053606e-06	8.94609612697009e-06	ENSG00000114423
1420.59768162105	1.01615902503712	0.149035828936168	6.81821970119912	9.21756066106505e-12	1.54879275844475e-10	ENSG00000154803
4180.8655284781	1.01569990976602	0.132024631776186	7.69326069008004	1.43431851085186e-14	3.30022475379789e-13	ENSG00000173039
2263.76000763255	1.01403924463343	0.210471123680282	4.81794949778395	1.45041068460944e-06	1.19784927679628e-05	ENSG00000110218
1156.80434059118	1.01367478191987	0.134862685935325	7.51634727493111	5.63278112255992e-14	1.20638347899522e-12	ENSG00000141012
70.035015730274	1.01052311637758	0.278507110370266	3.6283566155066	0.000285231090679181	0.00153606790847576	ENSG00000179299
12.1239400176245	1.01004217821661	0.299028079951335	3.37775027141594	0.00073081416701502	0.00353174540930263	ENSG00000196338
4040.22586690893	1.00994972000309	0.194782047112412	5.18502467232123	2.15986270516447e-07	2.03553112508858e-06	ENSG00000148110
1372.32650245533	1.00881646987474	0.144238142885461	6.99410329122053	2.66960830025554e-12	4.73896062474555e-11	ENSG00000166908
3203.19897801243	1.00855312154444	0.153814846482417	6.556929611211	5.49269231572461e-11	8.33160277616075e-10	ENSG00000100567
6745.3733996496	1.00830428271847	0.139724035715894	7.21639822062319	5.33825835676204e-13	1.03385113502713e-11	ENSG00000140968
3125.01781773425	1.00688332515208	0.26434738865504	3.80893993420914	0.000139563853243453	0.000805300381098623	ENSG00000125354
1308.83350506299	1.00622899541143	0.132779948350951	7.57816980581936	3.50463521586944e-14	7.69137558868361e-13	ENSG00000136643
382.862974777411	1.0051704951316	0.170220498861386	5.90510838503726	3.52414980038256e-09	4.28348772881716e-08	ENSG00000140471
6486.18774388466	1.00489997228831	0.14891377475833	6.74820025158284	1.49690260627466e-11	2.45069824129839e-10	ENSG00000080815
2158.61531058661	1.00431854761889	0.182787010445068	5.4944743894737	3.91875787833e-08	4.087190452784e-07	ENSG00000153179
398.493092123435	1.0041278629036	0.263237328902214	3.8145344624607	0.000136439896586698	0.000788611023213415	ENSG00000266208
1956.47779546465	1.00366209012439	0.1447693783762	6.93283414891967	4.12491712197196e-12	7.17890175776244e-11	ENSG00000109854
65.99099239486	1.00234069574372	0.208568909753965	4.80580109914806	1.54133076207539e-06	1.26374278213179e-05	ENSG00000134571
23875.6051197199	1.00178087451834	0.120697968454507	8.29989839386508	1.04200472742953e-16	2.9693501521395e-15	ENSG00000142657
34.8383133972224	1.00111102103106	0.317590213866855	3.15220991491495	0.00162039737550867	0.00708798098402765	ENSG00000275202
45.7847540304691	1.00031355378305	0.292549356701653	3.41929842219133	0.000627828304988419	0.00309177824235319	ENSG00000187583
2452.13922968812	1.0001602631224	0.172969615324445	5.78228876352856	7.36910721397211e-09	8.52579833498743e-08	ENSG00000030110
371.994328789967	-1.00019305720827	0.306710997136439	-3.26102769886447	0.00111009195716363	0.00508095852794968	ENSG00000138376
230.95424588528	-1.00214016952901	0.319897776542329	-3.13268876189392	0.00173213009248147	0.00751558336155902	ENSG00000104936
15.2758522998217	-1.00247503205652	0.302060163095578	-3.31879259344543	0.000904075521883735	0.00425231838469808	ENSG00000232995
246.441997765215	-1.00344632889505	0.165650367358199	-6.05761607956604	1.38153642591515e-09	1.75544479193397e-08	ENSG00000164087
485.866760192517	-1.00505570246843	0.2374073068476	-4.23346575054496	2.30117241423986e-05	0.00015512225261547	ENSG00000158747
567.639540329212	-1.00564178576352	0.161324011982614	-6.23367701685908	4.55611974659605e-10	6.18953714510974e-09	ENSG00000112312
4753.95974542859	-1.00597659652631	0.150276538428953	-6.69416934302034	2.16900128099242e-11	3.4568669401901e-10	ENSG00000189403
1062.74016175042	-1.00677869418596	0.275014174624306	-3.66082473952957	0.000251404690573036	0.00136854232926205	ENSG00000065308
1367.9109858212	-1.00695881253382	0.188147140755911	-5.35197510038259	8.69993722758975e-08	8.62479948734177e-07	ENSG00000064225
881.339583716984	-1.00709316982767	0.178225031951862	-5.65068306510209	1.59811508248714e-08	1.75646516220426e-07	ENSG00000137038
51.6307642234784	-1.00746295066131	0.204902066785349	-4.91680228739081	8.79693164275758e-07	7.53306401193725e-06	ENSG00000118420
791.180139586231	-1.00864282387801	0.157809657371695	-6.3915152005071	1.64249950336336e-10	2.36835214204095e-09	ENSG00000164985
103.735712811812	-1.00880100023641	0.270210339067029	-3.73339156347443	0.000188918548675684	0.00105752980453194	ENSG00000185252
1293.14307519833	-1.00962998147402	0.222174347688354	-4.54431392273167	5.5114469108065e-06	4.15075131889415e-05	ENSG00000189319
3092.54282766228	-1.01131722328457	0.258068182799054	-3.91879856058056	8.89914485349282e-05	0.000534471862570739	ENSG00000115756
22.842200441361	-1.01150604207979	0.254946932767719	-3.96751602813503	7.26256291854431e-05	0.000443746069233545	ENSG00000143443
392.983592045743	-1.01237234032781	0.168274935933745	-6.01618021549221	1.78580755961223e-09	2.24263184130283e-08	ENSG00000101945
29.3701519813621	-1.01539355408446	0.304517053915648	-3.334439043817	0.000854716316540825	0.00404717584694372	ENSG00000146243
425.7499289385	-1.01675287106408	0.138151062788845	-7.35971805456263	1.84299073895918e-13	3.79214368362679e-12	ENSG00000100749
68.4211570119509	-1.01686984409049	0.300160832600965	-3.38774994485148	0.000704684777278624	0.00342241962665958	ENSG00000143942
245.961175381907	-1.01722328358637	0.145331467828459	-6.9993326207029	2.57184625775495e-12	4.58533706269189e-11	ENSG00000150756
341.095505281155	-1.01765566229483	0.17164740078479	-5.92875661176343	3.05237117429221e-09	3.74121462706289e-08	ENSG00000167272
120.261647833023	-1.01808833600598	0.213442071305106	-4.76985783440355	1.84355981816566e-06	1.49533998430968e-05	ENSG00000258839
6618.16065516097	-1.01853003637122	0.22825206963812	-4.4623036189159	8.10832271096162e-06	5.9400950028816e-05	ENSG00000123643
198.636050910929	-1.01926222917244	0.261160785870215	-3.90281498723536	9.50803811505515e-05	0.000568534488635665	ENSG00000184162
2679.9047594473	-1.01931222884273	0.272496071613433	-3.74064926076712	0.00018354550681454	0.00103112504680634	ENSG00000136717
669.453593658238	-1.02029149133407	0.16352249870015	-6.23945634053071	4.39094284845388e-10	5.97308550463446e-09	ENSG00000155906
107.913597587729	-1.02113004427802	0.260296953898522	-3.92294273515053	8.74739481114124e-05	0.000525821626305495	ENSG00000132004
85.6345278806375	-1.02169463603069	0.322693277013997	-3.16614788347876	0.00154472239289887	0.00679039757566905	ENSG00000158488
30.8257732973946	-1.02219778886578	0.256308018191317	-3.98816157246698	6.65873085638867e-05	0.000410214712086859	ENSG00000179859
33.0053665482593	-1.02323982146278	0.324751294552248	-3.15084139348412	0.00162800871031631	0.00711670388728774	ENSG00000176714
111.344189245134	-1.0239159216085	0.306089186087228	-3.34515549110811	0.000822364527825319	0.00390938856038318	ENSG00000179862
348.827575914617	-1.02437910609745	0.261953073081451	-3.9105443354693	9.20883544534303e-05	0.000551612212897241	ENSG00000198740
21.4136098154686	-1.02620321637579	0.316451093088594	-3.24284933371519	0.00118340773684309	0.00537319708426177	ENSG00000275763
73.3732121475601	-1.02716047519843	0.173538088660223	-5.91893389588693	3.24035160999006e-09	3.96448287995909e-08	ENSG00000152380
583.960846405149	-1.02755607704514	0.266689648313519	-3.85300323257073	0.000116677849470692	0.000685440431393091	ENSG00000087077
3315.89777532954	-1.02791782494819	0.212801593927823	-4.83040472571288	1.36255801402037e-06	1.13123873801155e-05	ENSG00000100599
349.364025209728	-1.02867381689243	0.136194706772419	-7.55296473167156	4.254602354732e-14	9.22824154053973e-13	ENSG00000126351
15.3862095347195	-1.03043733388447	0.279979069149801	-3.68040845700912	0.000232860647391429	0.00127623625201225	ENSG00000237037
59.0703200761761	-1.03124177116513	0.231442624170294	-4.45571240328812	8.36150632217302e-06	6.11274215358271e-05	ENSG00000143578
84.459121735259	-1.03299264827113	0.308176898971136	-3.35194705287719	0.000802453640801134	0.00382801565871962	ENSG00000234465
5470.09560077741	-1.03381690501942	0.270261225667522	-3.82525056069725	0.000130639149735256	0.000759379546910597	ENSG00000198879
135.750842140229	-1.03452231194536	0.285369030748973	-3.62520876645297	0.000288728113486006	0.00155296452563368	ENSG00000281103
98.5774861191682	-1.03462635517593	0.165208815419652	-6.26253721720504	3.78763438124895e-10	5.19388897165627e-09	ENSG00000140398
345.193787353177	-1.03669262333983	0.250659568470541	-4.13585896467252	3.53629342477851e-05	0.000230253496670091	ENSG00000162910
446.279331929853	-1.03795275940801	0.29533824166726	-3.51445432040396	0.000440658452307669	0.00225709037291309	ENSG00000117016
87.5111177606354	-1.03910855526882	0.216341821105785	-4.80308684635103	1.56238078697298e-06	1.27894888779776e-05	ENSG00000254703
315.350389642993	-1.04044318783858	0.174765626136612	-5.95336285995555	2.62687985969376e-09	3.23717788258522e-08	ENSG00000115042
253.736043336745	-1.04345420735022	0.19470945015921	-5.3590321707396	8.36689568371959e-08	8.31076386046469e-07	ENSG00000183077
156.233712649604	-1.04380808868146	0.265665694711713	-3.92902851011362	8.52897283222443e-05	0.000513901424087318	ENSG00000004777
861.412136892527	-1.04388629369011	0.250384300038028	-4.1691363776865	3.05756002665087e-05	0.000201672514437966	ENSG00000164904
10024.142410314	-1.04443450138953	0.227705118474241	-4.58678534934946	4.50123045779558e-06	3.44195885904489e-05	ENSG00000125691
11778.7859993559	-1.04712610853571	0.28650195203548	-3.6548655291746	0.00025731681194044	0.00139864248512026	ENSG00000231500
7255.96184224868	-1.04837805299042	0.264644414243256	-3.96145921306606	7.44931083307536e-05	0.000453934741847289	ENSG00000186468
1882.09135963372	-1.05099406239881	0.161334593822334	-6.51437511012792	7.2992882842638e-11	1.09076640770403e-09	ENSG00000116005
29.9786537538789	-1.05136566985984	0.304497744349507	-3.45278639782983	0.000554828153905681	0.00277034429144694	ENSG00000220201
35.3783639562839	-1.05151387080643	0.30433126726776	-3.45516213383777	0.000549961996121021	0.0027507523879424	ENSG00000185420
3987.37057897284	-1.05233826532773	0.177949752114319	-5.91368210870948	3.34543264399197e-09	4.07839378174486e-08	ENSG00000136161
6775.97617674509	-1.05268508172329	0.176832470659496	-5.95300782597962	2.63258703959559e-09	3.24225547878343e-08	ENSG00000128245
8618.47192666511	-1.05284537469152	0.257128355484518	-4.09462959737598	4.22843842171519e-05	0.000270917070656898	ENSG00000196498
975.82322909757	-1.05565666068284	0.200137105696375	-5.27466736870055	1.32997092899676e-07	1.2860371993025e-06	ENSG00000087586
88.4887701185434	-1.05823144879826	0.273354074824414	-3.87128470456497	0.000108263253818154	0.000640798030710464	ENSG00000172167
29.8150375964046	-1.05856596665878	0.279566481624345	-3.78645523064233	0.000152811612452906	0.000873600130284773	ENSG00000259673
3170.38541271595	-1.05867578555376	0.133256351285032	-7.9446553604734	1.94731426619119e-15	4.92419864935872e-14	ENSG00000130640
110.984879926408	-1.05920311789921	0.297051769379008	-3.56571893213594	0.000362860099053985	0.00190345508186676	ENSG00000250777
10.6097113726196	-1.05926957063148	0.340156043718015	-3.11406952836504	0.00184526000848864	0.00791069082950901	ENSG00000279968
32429.8547676724	-1.05977094210841	0.225360510553728	-4.70255831203291	2.56921810346229e-06	2.03545034082751e-05	ENSG00000233276
53662.0963610625	-1.05986729043795	0.19897904572148	-5.32652715563572	1.00108319540308e-07	9.86216579000763e-07	ENSG00000133112
198.329934756318	-1.06070652580675	0.156826322220348	-6.76357457593383	1.34628024455603e-11	2.21832241586845e-10	ENSG00000159055
